2020-08-15,BC,-7,0,20,-7,-8,3,-14,4,5,10,-20,32,-3,-3,0,-3,-4,-1,-7,3,-14,4,-21,7,15,-6,-1,11,2,-10,-6,-10,-15,-5,-2,-18,6,-3,-2,2,-2,16,-4,-8,-18,-8,-5,-12,-8,7,-11,-15,9,25,-8,3,-4,15,4,1,0,4,0,6,-6,-5,-13,-2,11,10,-9,-2,6,0,0,-4,0,1,7,-21,9,-11,-4,5,2,-4,-13,4,0,-11,-2,2,8,-2,-17,-8,2,0,3,5
2020-08-16,BO,6,-4,-10,-12,-9,2,-8,9,-5,-5,-12,-10,-14,2,1,-7,-4,9,5,0,-12,14,-4,-6,7,19,0,-15,1,1,-1,-2,2,-12,14,6,-2,3,8,17,4,18,-12,7,2,0,4,-14,-16,6,-5,-13,0,0,4,-5,16,12,4,-5,-26,-3,-3,-8,-8,10,-2,1,9,-4,1,-5,-15,17,-13,-2,7,-2,4,-13,7,0,-1,6,12,-4,1,6,12,-4,7,1,-3,-11,-6,-7,-10,13,-4,14
2020-08-17,AN,-2,22,-13,1,-14,0,-6,-8,-12,8,2,-17,-4,13,13,-8,-7,1,0,-3,9,-1,-7,4,-10,3,-3,-5,-2,0,-7,2,-2,3,-8,13,-7,7,7,7,2,-7,-12,-7,7,3,-3,9,3,-2,-4,7,0,0,8,-4,-4,1,-12,-10,-3,-8,-19,24,-2,16,3,-10,10,12,2,6,-7,-4,-2,5,-3,-4,-4,-4,2,0,-11,2,21,-4,6,-10,14,1,11,-5,0,-14,4,7,0,-2,14,-16
2020-08-18,CQ,10,0,-2,6,0,15,-7,-4,-3,4,-7,-22,0,5,5,-3,-5,-4,-5,-1,6,6,7,-4,1,-3,10,-13,-4,17,12,4,-2,5,4,-14,4,4,0,-13,-6,-32,14,-1,8,1,-9,-6,7,-14,17,25,16,-2,8,12,10,20,15,-1,0,10,-6,-21,0,-10,13,1,-3,-22,3,-7,-2,-5,1,-2,6,1,-3,3,-15,10,-14,3,0,-20,8,-6,-2,5,8,1,15,-15,9,2,-6,2,16,2
2020-08-19,BO,5,-13,-5,4,5,1,9,-29,10,-4,24,27,1,18,8,22,0,4,-3,5,-8,9,14,5,-2,-6,-1,19,10,2,10,0,6,5,-10,-4,2,7,-3,-4,-24,0,-5,-25,-2,6,5,-5,17,4,-3,1,-2,7,0,-4,4,-5,29,5,-9,3,-6,-2,-12,-4,-14,-5,1,5,15,-1,0,-1,10,-3,0,-4,-5,10,18,9,1,-1,-12,-18,-7,0,-3,19,10,-1,7,17,-5,3,0,25,6,-12
2020-08-20,DU,-14,0,17,22,-4,-10,0,7,2,5,1,7,-6,11,-7,-8,-17,14,-2,3,5,-7,20,2,11,21,3,12,17,9,-4,-13,1,5,-4,-6,2,12,-10,12,1,-15,4,5,6,4,8,5,13,-6,4,4,15,10,-6,5,-2,-5,-1,-5,-4,9,2,-4,0,-1,0,0,-22,12,-11,-15,19,-11,6,3,0,-6,-7,-4,-8,8,-3,6,-7,-3,-4,-4,0,0,11,18,-8,9,-4,1,0,-10,-20,8
2020-08-21,CL,0,-11,9,-1,6,16,-8,20,7,-1,5,-10,0,-5,17,8,24,-10,-5,-15,9,0,3,8,-1,4,4,-6,-3,0,1,4,-13,6,2,-8,15,0,-9,12,1,-16,9,-5,0,-5,-6,7,-4,7,9,0,-5,-2,-5,10,-10,-8,-15,3,7,1,0,2,-4,0,-1,11,4,0,4,-2,-6,-7,10,14,1,-1,-12,10,-8,-3,-13,10,-3,-7,-12,22,2,7,-11,3,9,-13,-1,-12,-15,4,-10,7
2020-08-22,BH,13,10,-3,-8,-24,20,0,13,5,-4,6,1,-6,-2,-15,17,18,-9,14,-1,6,-1,0,2,8,-5,14,1,0,0,-3,13,19,2,3,4,0,6,2,-8,2,-7,-9,11,8,0,-8,-27,4,1,-1,-15,-3,-12,1,0,-28,-2,-1,-2,14,-11,-11,-3,4,-7,6,-11,8,-14,0,9,18,-7,-4,5,2,4,4,4,-18,-13,3,-2,5,18,1,-19,-4,-9,-1,19,5,-3,1,-18,-12,-5,10,14
2020-08-23,AE,0,-11,3,3,-21,4,-3,-3,0,0,0,3,-16,8,-12,13,2,12,-11,-12,15,-21,8,6,14,-9,7,0,5,9,-4,-3,20,3,11,11,11,19,17,-7,1,6,-16,-5,1,-26,6,13,1,-13,-35,9,5,3,-21,6,13,1,3,-7,1,2,-6,0,35,13,13,10,-11,0,13,-1,-32,-19,13,22,7,6,3,0,-10,2,-13,10,5,-7,-2,-2,-7,-11,16,11,1,-1,-3,-7,-13,22,-2,-9
2020-08-24,BU,10,-4,-2,-2,-2,-1,-8,11,4,21,3,7,1,0,-16,-9,4,7,-14,-8,12,9,26,1,7,19,4,0,-6,5,1,-10,10,5,12,5,-16,-17,4,-14,-5,-1,15,-15,-12,-3,-9,4,12,5,-3,-16,14,11,10,1,8,-3,-11,15,4,7,-15,2,10,1,0,0,-5,-10,0,-7,-11,5,-10,10,-10,-23,-9,11,3,-1,10,-5,-4,-5,-11,-5,0,10,15,-12,8,-15,-6,-4,-7,-1,2,6
2020-08-25,CR,-16,-7,-12,-20,-8,23,18,11,10,7,-13,9,0,3,-17,2,4,-12,-11,4,-37,9,15,-11,-4,4,-1,2,8,16,-22,22,-4,9,10,4,3,-1,-12,-5,8,9,7,9,-4,6,9,3,-5,-4,1,-4,8,-6,4,0,5,-7,21,1,-2,5,-11,4,8,6,-8,8,0,-10,0,-3,-7,14,6,-4,-16,5,-17,3,-12,5,-2,11,2,-8,4,1,-8,13,-18,3,-12,4,-26,-17,14,0,-7,2
2020-08-26,BQ,7,0,9,-23,-8,-2,5,1,17,-22,10,10,-11,-13,0,-5,-2,-1,3,9,-9,8,8,-3,-9,0,0,7,6,-9,4,15,-11,2,-17,-7,-15,-11,2,2,23,10,11,11,4,4,6,14,3,-5,-8,-12,-3,0,-18,8,5,-22,9,-4,3,2,-14,-1,2,-8,1,-10,-11,3,25,0,-14,1,5,-14,2,-17,1,18,5,0,14,-1,-6,9,1,-7,14,2,-3,4,-7,7,-4,4,-12,-10,0,-4
2020-08-27,CU,-14,1,1,-6,4,-1,1,22,-5,-8,-2,11,-9,3,11,-1,-10,13,7,-2,8,7,5,-1,-9,-4,7,3,0,-18,-18,15,6,0,-6,-6,-10,-16,11,-6,18,25,-5,-11,11,-15,-13,7,-7,-5,3,-10,9,7,0,-1,23,-8,-3,17,-5,-15,-1,-4,-1,19,-3,17,4,9,8,-3,4,6,12,-1,-10,3,-11,-6,0,8,3,5,0,5,-12,-16,29,-2,5,-5,-2,19,18,-10,-13,-5,-12,-6
2020-08-28,BV,14,-9,0,10,-14,4,3,-6,8,7,9,1,5,17,-6,7,12,1,4,-4,1,11,11,-19,-22,0,17,5,10,-11,1,0,8,14,6,2,-1,1,-12,7,10,-15,-3,-13,-4,19,7,9,7,-11,13,6,-3,4,9,11,6,-8,20,-1,-15,5,10,16,-4,-13,18,2,8,7,6,7,0,1,-9,9,10,-7,-11,-1,4,6,21,-9,0,-20,2,6,8,18,13,12,18,-2,2,-14,-6,0,1,-12
2020-08-29,DC,-2,3,14,3,-4,7,-20,9,-12,-9,5,-15,6,5,12,9,-12,10,1,1,5,22,10,-14,11,-1,-17,7,-7,0,-21,15,-8,0,-1,0,-1,8,3,5,-1,5,11,-18,-5,-5,7,-9,5,0,18,-1,1,1,0,6,-13,0,2,6,11,-8,8,-3,-12,2,1,-8,-7,9,-2,7,10,-20,-8,0,17,-15,-6,-21,0,3,-2,6,8,-14,8,3,-6,-4,11,-17,-12,0,0,23,1,1,1,7
2020-08-30,DA,-5,6,-11,-15,9,7,2,0,1,6,-18,-10,-6,4,1,5,-11,-9,-27,3,-24,5,-23,-9,7,-5,8,-5,-5,-7,-3,4,-5,0,-2,10,9,10,4,-2,6,4,11,4,12,-7,-2,-4,4,29,-7,7,-4,21,3,-1,-3,-21,9,8,1,0,-6,16,-1,-1,16,6,9,-3,-10,-18,12,19,-2,12,8,5,0,-1,-4,-1,-9,-4,4,-3,-28,13,-7,15,-4,2,-6,-3,-1,9,4,5,12,8
2020-08-31,BS,9,3,-2,-15,-22,11,-12,1,6,-6,-1,-6,0,-8,5,-13,3,7,7,5,-1,-9,6,-6,12,19,-2,-4,-6,8,3,11,-1,5,17,-5,-9,-4,0,-21,-7,-1,-2,-3,8,-2,-3,11,-1,11,-4,-7,11,13,-10,-17,-8,25,6,-3,5,6,-15,-1,-3,2,-1,5,26,4,5,-15,1,15,9,0,-2,1,6,8,-10,14,-1,-16,6,-14,11,7,1,-12,0,4,8,-8,-9,3,-2,-3,0,8
2020-09-01,CG,-17,8,1,-2,8,7,-8,4,-18,16,2,3,8,13,-1,-6,-4,-17,-16,-5,-9,6,-5,3,-14,-1,5,4,-16,6,4,-2,-14,8,2,4,0,5,-3,0,-2,2,3,4,0,-6,0,1,-8,-9,8,4,-4,12,14,-11,6,0,0,0,15,-6,-16,3,-6,-2,0,-14,-13,-8,10,0,-3,1,-6,8,0,16,10,-1,10,-8,-10,1,5,3,-12,12,-5,0,-7,10,5,-14,5,-7,-7,-7,-2,-3
2020-09-02,CT,-11,2,7,1,-6,7,0,-6,-9,5,-3,-9,0,-2,6,8,3,-9,2,1,5,11,-2,-6,-3,-5,13,-3,-17,1,0,5,23,-6,23,-2,10,0,8,2,0,4,0,5,0,-20,5,-9,-1,1,-8,11,6,8,-10,6,4,-6,11,-1,-11,-6,11,-2,-1,5,20,-1,15,-10,3,-3,-1,-2,9,-10,-9,-2,-6,-6,3,5,0,8,-7,-4,6,-6,-8,5,-4,3,0,0,11,-4,-5,-20,3,0
2020-09-03,AR,4,5,17,-13,-7,0,16,12,8,2,-5,6,-6,16,2,-17,-1,-3,-6,-11,0,8,0,27,-3,-9,2,27,1,-10,6,-5,-13,10,-7,2,13,-8,0,-5,9,-14,1,-9,-6,18,-1,15,-20,7,2,4,-5,1,-11,9,-2,-4,0,0,0,15,-21,-1,-4,-13,20,13,-5,-3,18,-6,-9,7,0,-2,-3,-11,12,4,0,4,3,5,0,5,-2,-10,10,-11,-1,3,6,5,-12,5,4,6,1,-9
2020-09-04,DP,8,-1,3,-4,17,-6,-1,8,4,-9,29,0,-3,8,9,-3,-10,4,5,13,-3,1,-7,-21,-14,-27,0,-14,-9,-4,10,-6,-6,-3,-3,14,11,0,-6,4,11,-17,-2,12,4,-7,1,0,7,-5,2,11,0,0,-15,16,-5,-1,-14,0,2,-5,-9,-11,-5,-20,-31,8,-5,-4,-1,-5,-7,4,11,6,9,0,1,13,7,8,1,9,-2,14,1,6,-2,-3,-7,-2,-7,-3,-2,5,2,-6,19,-9
2020-09-05,CA,-12,-4,11,-2,-29,15,-3,10,0,2,6,-11,6,-2,-7,-6,6,-3,-6,-3,2,-9,8,-5,-14,-13,2,-17,-6,0,-1,1,6,0,-18,6,-12,-16,4,8,-1,3,-9,-2,12,-1,-22,-6,3,3,8,6,-2,5,20,7,-8,-8,14,-28,15,-1,13,11,-7,-11,3,-3,-9,4,9,12,-1,-9,5,-17,16,-3,0,-6,-10,11,2,11,4,12,-15,-12,-4,-7,-2,11,23,-15,2,0,12,-24,-11,-8
2020-09-06,BE,6,-6,-4,-6,-9,1,-5,9,2,-6,7,-2,5,-5,-4,-23,-3,-4,4,-17,8,-6,11,-3,1,-18,16,0,-10,0,-9,-4,13,-14,-13,2,12,4,1,9,-21,-1,-5,5,1,-14,-14,9,3,-1,-12,0,5,-15,-3,0,-5,-4,-1,-8,-26,14,5,0,-21,3,-1,-19,-18,17,14,-7,1,0,6,0,23,4,8,-7,13,-22,-18,-3,0,8,0,-11,-10,-5,0,-2,5,8,6,11,-7,5,5,0
2020-09-07,BD,-8,-3,-11,-15,1,-9,22,10,-8,14,-11,4,9,9,5,-12,-5,-1,-10,8,-5,-10,-10,-8,9,2,23,-5,19,-9,3,4,11,2,-10,5,-9,14,2,3,-11,-17,-12,7,10,-11,2,12,16,7,1,15,-20,-29,9,2,-4,-19,-14,28,-4,7,-5,-12,7,8,-11,-14,11,8,1,6,5,20,9,-9,-19,-13,-7,-8,-1,-5,6,14,3,12,11,4,2,5,4,-9,-1,16,0,-2,1,14,-2,-9
2020-09-08,CS,-15,-12,20,9,-2,5,-7,-24,2,-9,11,18,12,-10,-14,-6,-9,-6,0,9,-13,9,0,22,-3,-13,17,12,-1,5,13,2,11,-6,10,-8,0,-15,19,-4,-14,-16,5,5,26,9,13,14,0,-6,11,1,-10,-5,9,-4,0,7,4,0,-5,12,-7,21,11,-11,-1,17,4,0,0,-1,-12,-8,-10,-3,3,-10,-5,16,7,2,-9,-8,-5,9,8,9,5,9,-10,15,-14,2,-10,-6,8,4,-6,17
2020-09-09,CR,2,8,7,-19,6,-20,-20,-1,10,2,12,2,-4,14,-1,9,-1,-11,11,-10,0,-11,-9,-2,9,0,14,-2,2,14,-1,-5,13,5,0,-9,2,-8,-3,-7,-5,9,-2,2,3,8,-18,-5,-12,3,-1,-19,4,-9,-9,-6,2,-23,-8,0,10,-5,-6,-6,-12,10,-9,-19,-10,4,-2,-6,4,12,20,7,-3,10,12,5,-18,3,9,0,10,4,15,1,-3,2,2,-8,-1,-10,-8,-3,5,-14,4,6
2020-09-10,DE,-3,-5,-13,-11,-5,5,9,-12,-2,-1,2,10,-8,-11,3,-10,10,-22,-10,-1,4,-14,-1,-6,3,-16,8,13,-11,-6,2,-14,5,-12,-11,4,-1,13,18,0,0,6,-6,11,3,0,-3,12,0,1,7,2,-10,-27,3,7,1,-9,17,0,11,-5,-5,-8,-10,4,-18,14,-3,-9,2,5,-1,-8,-13,-12,9,-2,0,6,-5,1,0,-12,21,-5,11,-2,-4,8,-6,0,-5,16,13,-8,17,-15,1,5
2020-09-11,BF,0,3,-3,10,-5,0,-12,0,-9,-2,14,11,-13,2,-4,0,-2,5,7,19,-6,-2,9,0,5,13,-4,7,9,-1,13,0,-5,2,-11,0,-3,2,13,1,-1,-8,-3,6,2,-2,-7,0,9,9,-6,-5,-12,3,7,-18,9,0,-5,4,-12,-6,8,-8,13,0,-14,-8,-3,-7,-1,5,-12,-5,-2,-12,3,-8,-4,14,16,-3,-4,-3,4,0,11,-2,-2,5,22,-22,-21,6,4,1,-5,-1,2,-9
2020-09-12,DH,15,-28,20,2,6,10,-16,10,2,9,5,28,-12,-2,-3,-7,0,2,3,-4,-3,15,3,0,2,3,-13,14,-9,-8,18,-5,7,11,-2,2,-9,1,0,-20,7,-13,-10,-7,-9,2,7,9,-20,-3,10,-12,10,8,-3,-5,-7,-1,16,8,19,-1,4,11,-4,10,1,-8,9,11,-11,-1,2,-3,0,10,7,-12,0,5,0,9,2,4,1,7,6,15,-4,-2,20,0,-1,-17,7,13,5,9,7,9
2020-09-13,CO,1,-9,6,5,-8,-10,2,-8,-7,1,7,23,26,-1,12,-7,-14,-1,12,11,-2,-17,-24,-10,20,3,-5,4,-22,14,13,2,11,0,-12,-4,5,-4,1,-18,-6,16,-2,-6,17,-16,3,2,-4,5,-12,-6,4,7,17,27,5,-9,13,10,24,4,-4,-5,0,7,-4,-20,-23,2,0,7,3,3,18,8,6,-15,19,-21,-12,0,7,13,-4,-1,-6,2,18,6,3,-6,1,-4,-3,-9,19,0,-9,-11
2020-09-14,BT,-10,-15,-7,-9,-8,-9,-5,4,-12,0,-20,7,-3,-4,0,-7,6,3,0,14,5,6,-12,-1,0,11,-11,0,0,1,6,4,-27,-7,17,-6,2,1,1,0,7,5,5,4,13,-23,4,-5,2,0,-1,-4,2,-20,10,-11,0,0,12,10,-4,11,-12,-4,-4,-1,13,-5,-13,14,0,-8,15,-9,-5,7,0,-10,1,0,0,-6,16,-10,-2,6,-1,7,0,-10,-14,4,4,12,12,1,-15,-14,4,6
2020-09-15,DV,5,18,-2,-5,1,4,-11,0,-16,10,11,5,19,-11,1,14,-16,-2,4,1,-1,11,4,-17,-11,-29,-26,6,-4,5,-5,0,4,1,4,-15,-7,-13,5,5,-10,-7,12,1,-9,-11,2,-15,-11,0,-10,-11,-7,0,-12,-3,0,-10,-13,13,0,8,-15,7,-2,-10,-4,0,0,12,-16,17,0,-11,8,-18,21,16,9,0,-1,-6,-8,-3,15,-5,8,-14,-1,-6,4,-18,4,-3,-29,13,-4,-7,2,6
2020-09-16,BF,-16,-13,6,29,1,6,-3,-3,-9,17,6,9,-3,0,12,15,-5,-9,0,-3,-2,-4,12,6,-3,-11,5,0,5,6,0,4,-5,-6,-15,-16,18,-8,-5,-6,-13,4,-3,5,13,10,-12,12,-4,-7,0,18,3,-2,-1,10,31,4,2,4,2,7,14,-1,-2,3,-15,2,-5,-5,3,-2,1,-1,-23,8,8,-18,-7,9,-6,11,4,-10,6,-2,-1,3,15,-4,-16,-6,8,12,-1,3,0,14,-5,-4
2020-09-17,BQ,0,9,6,7,8,7,8,0,-18,-4,-4,-13,-15,0,0,-6,-5,4,4,-12,6,-5,9,-1,-8,6,4,-4,-10,-9,-5,-2,-5,-11,-10,4,1,12,-7,-1,13,-11,9,-7,-7,-12,2,8,9,-10,-9,-1,3,13,5,-3,4,8,-6,-9,-11,-12,-6,-1,4,9,-6,20,-13,7,-12,11,9,3,23,3,13,6,8,1,15,4,13,-6,-6,2,-17,-17,2,3,-10,4,-7,11,-1,6,1,10,-9,-8
2020-09-18,BM,15,-7,23,-2,-7,-14,-7,3,-8,-20,-19,0,-7,-11,1,-17,-19,0,12,-5,0,7,-3,16,8,2,-9,5,-3,3,-10,-3,2,-7,8,-12,-13,-17,-13,-7,-2,2,-12,-7,-7,-4,22,-6,15,3,-13,2,-10,-2,2,7,7,9,-1,5,-7,7,-11,0,-12,-18,-7,-12,-7,-13,-7,-4,20,3,5,-29,15,-5,-13,19,9,18,-1,0,-3,1,-9,-15,1,8,-8,-19,-12,-14,2,-10,-4,8,-33,-1
2020-09-19,DP,7,-2,-11,-26,9,11,4,-7,11,-1,-3,5,-4,0,-9,4,18,-6,-2,11,0,0,5,-3,-1,4,13,12,-3,8,5,12,-7,14,2,-13,8,0,28,0,-9,0,8,0,-12,9,-18,14,-2,6,-3,6,7,22,-1,-14,-9,15,8,11,7,-7,-20,2,19,10,5,4,-1,10,1,-11,0,8,9,-11,-7,15,10,9,-1,-12,15,-3,-20,7,-5,6,-12,11,9,9,0,-23,-13,-1,11,-7,7,-3
2020-09-20,DN,-17,13,5,-3,-1,10,-24,-20,11,12,5,8,6,18,6,-6,-12,-1,5,2,-12,-6,9,25,0,19,0,9,7,-7,-11,20,-15,-1,-4,12,7,-17,-9,2,-8,-4,12,-5,5,-15,2,1,0,13,6,-3,0,3,8,3,9,-11,20,4,3,-1,5,18,-11,-13,-15,15,7,1,-6,-11,0,11,-7,32,-11,25,-1,-12,6,0,1,5,2,4,-1,5,3,2,6,-2,-9,1,13,-12,-16,-5,0,16
2020-09-21,AY,0,14,0,-4,0,6,21,-3,11,-1,2,-10,2,0,-8,2,-7,11,-3,0,11,-22,-3,7,3,0,-7,9,1,16,-3,19,6,-10,2,5,0,-5,-5,-6,-14,-15,0,5,-2,-2,-10,8,2,-12,2,-10,0,6,-7,-7,6,7,-5,2,-3,6,-13,0,4,-6,-8,2,0,-30,-15,11,-25,0,1,16,1,0,0,-11,-3,4,1,-10,-17,-4,9,9,-3,-16,-9,3,9,7,6,-2,9,-8,-7,-6
2020-09-22,AI,0,-9,7,-16,12,4,-2,-4,2,-9,2,12,-12,-13,2,-14,-2,-8,-4,8,-10,-12,17,-14,0,-2,6,1,-17,-22,3,-2,-9,-1,-2,-1,-3,0,1,-2,2,6,-9,0,0,11,-11,-17,2,-13,11,21,-12,18,5,9,14,-5,0,-2,-5,-13,-15,18,-5,18,7,-1,-14,6,-7,-1,5,24,-6,19,5,-14,4,6,3,-11,-6,-1,6,0,-3,20,20,-2,21,6,-29,6,-1,19,2,4,-2,10
2020-09-23,AV,0,9,8,-6,23,12,-4,-11,16,12,-13,1,-1,-2,9,10,-3,14,6,5,1,3,1,-5,-13,-18,5,3,22,-2,-22,-4,-10,11,1,13,24,1,14,-10,-15,-3,-8,-5,10,13,15,4,-1,4,8,-14,0,13,-14,-6,13,-12,-9,-9,-17,16,7,16,11,3,-9,2,24,12,11,0,-12,11,4,-15,6,4,-10,16,11,-11,2,-8,-8,3,0,-3,-20,-8,-7,4,3,4,1,-12,4,-17,5,-6
2020-09-24,DA,-6,2,-5,-16,1,-22,15,-6,0,5,-8,0,2,0,13,-14,4,-16,0,-9,3,-5,1,-2,12,-15,12,0,2,5,-6,2,10,0,10,2,4,-1,-4,13,3,0,12,-8,5,8,5,-4,5,13,4,10,-5,0,24,6,5,2,17,-6,4,-1,8,-1,-5,-6,9,2,4,6,-2,-2,-8,4,-15,13,0,4,-4,7,-5,11,2,1,-18,-12,10,-5,3,-6,1,4,-8,-7,-6,12,0,-12,-2,0
2020-09-25,AS,0,-5,0,0,13,5,0,5,19,-6,12,-3,1,-4,0,13,10,10,-1,0,7,-24,-9,-5,-22,-10,-8,0,-24,12,-4,-15,-9,2,3,-3,-13,1,-13,6,13,2,-3,-7,9,-9,11,8,10,9,-10,-13,-16,-1,12,3,4,4,25,8,0,-14,-5,0,-7,-10,-9,2,15,0,2,-7,1,-8,-18,5,-15,-17,-14,-4,16,4,-14,3,0,1,10,0,14,5,-5,-1,1,-11,0,-17,8,6,13,6
2020-09-26,BO,7,5,-5,6,10,4,12,6,-2,14,-7,-8,1,-8,-3,17,1,-6,-2,2,4,10,27,13,-9,-6,0,-15,12,-13,-20,-12,10,10,7,-1,5,0,4,5,3,0,0,-4,-4,-1,15,5,-15,-6,0,6,-5,9,1,-6,7,-14,0,-2,-7,10,5,13,6,11,0,12,10,6,-19,-7,6,4,-3,-11,-1,1,-5,4,7,-9,-5,-3,-8,3,0,-25,-12,8,-20,2,0,-12,-15,5,16,17,1,4
2020-09-27,BS,-5,1,11,3,-25,16,-10,9,7,-2,-1,-4,6,19,-9,0,5,-7,-11,-13,-17,-9,5,-1,-2,0,0,-7,-2,14,1,0,12,1,-11,0,5,-4,-8,10,4,19,-11,0,-6,-7,-7,8,7,6,23,-12,4,7,7,13,-13,2,-4,14,0,-4,-8,17,-6,-8,-4,-1,11,3,-15,9,18,-6,2,-10,-9,1,4,-3,-11,4,4,3,-7,-3,-17,26,8,-3,8,7,-24,-6,0,0,-5,6,-4,6
2020-09-28,CM,-1,-3,19,2,2,-19,-21,-3,-1,21,-17,2,-2,1,-17,17,7,-12,24,3,-7,-1,11,6,-20,-9,6,11,-17,1,-7,8,3,-2,2,-5,0,1,-4,-14,-6,-1,7,-4,-4,-18,-19,12,5,-4,11,-6,-23,3,6,15,0,6,1,18,-7,7,-7,-1,-13,-27,1,-15,-1,10,-1,5,-12,-2,-19,0,-6,0,9,-6,12,-11,-5,19,-4,2,9,-9,20,-10,-1,11,-12,0,11,-3,-3,24,-3,12
2020-09-29,BA,22,0,3,-4,7,-13,-14,-2,3,16,0,-3,1,-16,-6,-10,12,-5,3,-8,16,10,0,22,-14,12,-5,-6,-8,0,8,8,8,4,-9,20,-25,-3,8,-3,5,-22,0,-10,1,6,-11,8,-6,8,23,7,-1,-14,-16,-17,1,-12,9,-17,-8,-13,14,7,7,-18,0,-7,4,14,-4,-8,-10,-13,0,2,11,-4,-6,11,-3,3,-24,2,10,0,13,9,-9,10,0,9,8,-2,-25,12,22,-12,4,9
2020-09-30,DM,-1,-4,-1,13,13,6,16,8,0,-15,-10,13,-2,2,12,-9,0,17,-1,15,1,7,-5,-11,28,-11,-6,-8,-12,12,-3,9,9,7,0,13,2,-9,-14,4,-4,4,13,-1,4,-7,11,-9,-5,16,-7,0,11,14,-4,-7,5,8,0,11,6,7,6,-5,-5,2,14,-22,-27,-5,19,0,17,-6,3,3,-10,-17,-4,6,6,11,12,-4,-4,3,18,0,2,9,-3,-12,10,9,5,3,5,9,11,8
2020-10-01,DD,4,-14,-5,5,1,-12,0,3,5,-5,2,6,-4,-14,-8,0,7,0,-14,2,19,-6,-2,-10,-5,0,14,6,-4,-10,0,-2,-2,9,7,-7,-6,1,-22,-1,-7,-1,-1,-3,3,0,-2,-3,14,-16,5,12,9,-1,-5,0,6,10,6,-14,-11,28,11,6,-6,-7,-4,1,6,-3,3,-2,-16,-5,3,1,3,-4,5,0,-10,3,-14,-4,2,-18,5,0,-5,-5,-10,-5,-15,-6,0,1,0,-9,-18,3
2020-10-02,CP,12,3,-19,-8,-8,-8,-2,8,13,10,18,20,0,11,-7,-4,10,5,0,-10,3,8,12,14,-3,-14,-3,3,-4,-2,22,0,-16,-9,-7,8,-11,9,-10,14,2,-11,-20,10,-13,-11,7,-6,-3,7,6,-2,-5,-17,-2,2,1,3,4,1,18,-9,4,13,5,4,17,13,2,-7,-6,-8,-7,0,-15,6,-15,3,9,17,0,-10,10,11,-13,-3,0,-1,2,-16,-2,-2,-11,2,12,0,-10,3,-18,0
2020-10-03,AY,-4,3,19,-13,-6,0,10,0,-5,14,-2,-8,-6,9,1,-1,-4,15,-4,-1,-11,7,-1,7,20,9,-10,-14,-10,-6,-6,-5,3,-3,-2,1,-5,-2,-4,4,0,12,-15,-4,-1,-1,11,0,4,-4,-13,2,-1,-2,10,8,9,4,-7,-6,3,-6,-18,-19,0,7,19,-11,-6,0,10,7,-4,-11,-8,-4,0,-5,-11,13,-9,1,-14,-7,-4,-8,7,21,12,-6,13,-1,-7,10,-9,-11,5,8,7,-1
2020-10-04,DI,-4,-9,-7,-13,9,-8,13,-6,0,7,9,-3,-15,-9,0,-10,24,-15,1,-2,-2,3,2,21,14,-23,7,-3,13,-13,-7,-27,-12,8,4,2,0,7,10,-9,13,-2,-5,9,17,10,9,6,-3,4,5,2,3,10,0,-7,9,8,4,7,-7,-16,-9,-5,-4,-17,5,-7,-1,9,9,3,-1,-3,6,-5,-2,1,1,-14,11,10,-6,-16,3,2,-10,-4,3,5,-9,-3,-9,4,-13,5,-12,0,14,11
2020-10-05,DS,-15,13,-7,14,-1,-2,19,0,-1,0,-2,-10,-2,-14,7,-11,-2,0,-4,5,-3,-2,4,-25,-5,17,-8,-16,-21,16,1,-11,-3,3,-13,1,4,-4,11,-11,-1,-6,-8,7,3,-2,8,3,-5,-9,5,-14,-2,0,-7,-1,5,3,3,-18,24,3,-16,4,-1,18,8,0,-16,-5,0,3,8,-9,8,6,-3,-32,-2,7,-1,-11,5,-3,-4,-5,-4,-4,8,7,-8,-12,-6,-1,-7,12,-8,1,4,-6
2020-10-06,CF,3,-9,8,17,-21,31,-16,-2,-2,9,4,-10,0,-10,-11,0,-1,0,-27,-2,0,5,-21,0,1,-5,-5,-12,-11,1,14,-1,14,9,-6,1,2,-1,3,15,6,-4,-11,-5,-7,-7,-8,-7,-4,4,3,0,4,8,-6,-11,-8,-5,2,-6,-32,-19,5,-10,7,-13,6,-3,-15,-1,-19,-7,-5,0,-14,-5,7,3,-3,-3,6,22,13,13,7,-15,-9,-9,5,-9,-19,-5,-25,5,-18,9,2,0,1,-5
2020-10-07,BR,-6,12,10,4,3,-9,-1,0,-6,-9,-7,-10,-5,-17,-4,3,-7,0,-20,-3,-9,7,-1,-1,6,-1,-1,-2,7,13,3,25,-5,0,9,13,-2,-1,-12,14,11,15,3,-4,20,-7,11,0,5,8,6,18,0,5,4,9,-16,-1,10,1,-9,26,-5,2,-11,5,13,7,-1,3,6,-3,21,-6,0,7,-27,0,12,0,-18,8,-4,7,3,-1,3,10,19,-20,-1,1,2,-9,-9,-15,-5,2,10,23
