2020-09-29,DV,8,-4,-1,9,-8,9,-4,-11,-1,5,4,5,0,-16,14,4,0,8,0,-3,5,3,8,0,-10,-11,-1,0,-4,3,-27,9,9,8,24,0,-7,5,-9,-1,-3,23,8,0,1,-4,4,-23,11,5,9,-2,17,-12,12,13,7,9,5,5,-11,-12,11,-28,-5,-5,-18,1,-16,7,0,0,9,-5,-11,-13,19,-14,24,5,-7,0,-24,6,-10,3,-16,1,-7,-1,0,2,11,7,7,3,-10,10,-2,10
2020-09-30,CB,10,-6,-13,-11,10,-10,-24,-7,-3,-13,-4,20,-1,-3,-3,2,-3,1,-5,10,18,0,15,0,5,9,0,13,0,-5,5,-16,4,-11,-1,3,-2,6,-3,-5,6,1,18,15,0,0,-11,16,13,0,-12,-9,0,-21,-6,7,0,-6,14,-1,-3,10,10,14,1,-6,0,-4,-5,-4,-5,12,10,-10,5,1,5,-9,13,-13,1,14,-10,18,6,6,1,1,22,-3,-20,-14,-1,15,-6,-12,1,11,0,0
2020-10-01,BF,0,4,-4,9,0,0,-11,3,-2,-2,12,-12,13,7,-16,-4,9,0,9,-6,-1,-2,-8,-3,12,-10,20,14,4,-4,-6,10,0,6,8,21,-5,-5,-2,9,-16,7,5,0,5,13,1,-7,7,4,2,1,9,-19,19,-4,24,-8,7,-4,5,7,-3,-10,9,8,-2,18,-6,-13,-10,-1,-18,-2,-3,0,16,-4,7,10,-2,1,1,-6,2,5,-14,0,3,2,0,1,-4,5,2,-6,2,-16,-6,15
2020-10-02,CT,9,12,13,7,5,0,-2,4,0,-3,19,7,-6,2,0,0,-17,8,3,-3,19,-1,-19,-1,7,-13,0,10,6,5,-12,7,-4,13,9,-2,-7,-10,11,-10,-3,0,-3,-4,12,18,-1,-10,-7,5,-4,3,7,8,13,0,2,-11,17,-11,-11,-12,17,-17,-10,13,-6,-7,0,-4,-8,16,0,11,-4,1,-15,11,14,-15,10,-1,-11,7,2,4,-4,20,17,-3,-1,14,-3,-9,1,19,-2,-15,0,14
2020-10-03,DH,-11,-24,2,13,5,-8,9,-5,2,0,-12,2,-16,26,-1,0,-6,4,10,-7,4,-4,-5,14,-9,2,-3,-4,-2,-13,0,8,-14,-2,-10,10,4,2,-4,9,-1,4,1,0,3,-1,12,11,-9,9,-3,14,19,10,0,3,-9,12,2,-8,-18,-1,-8,-14,-4,9,3,-3,0,0,9,9,9,3,-16,1,3,0,10,-13,5,12,-4,-23,-22,1,4,4,-12,3,11,-1,3,4,-6,-1,-7,-3,2,-21
2020-10-04,CD,1,9,-3,2,-19,13,11,-6,-4,-7,11,3,3,14,-4,24,14,-12,-15,9,18,1,18,12,5,1,-7,16,17,-8,3,-12,8,-15,6,3,1,4,-3,6,-13,1,7,-7,-1,5,-14,-28,3,6,-12,27,-16,-10,15,14,-5,6,-10,14,-1,-2,2,21,-12,-8,-5,-4,9,4,0,-1,5,-11,14,9,0,0,9,-2,-5,0,27,-5,6,-7,-2,7,-15,-19,-6,7,8,5,-6,21,-11,6,-11,4
2020-10-05,DM,5,-9,-8,-6,-2,6,1,12,8,-1,11,3,4,-10,19,0,-8,12,-11,-1,2,13,16,0,-6,-1,-6,1,20,-4,2,-3,5,-15,6,-5,-13,21,3,0,-5,-18,-7,-11,3,0,-2,-22,-18,28,1,0,-3,0,12,-10,8,18,-2,-4,-19,17,-2,-20,-2,5,-17,5,6,10,-9,12,4,3,-14,-22,5,-5,-4,-2,15,-2,-5,-6,-6,0,0,11,-5,-13,0,3,9,-11,17,10,6,10,-20,5
2020-10-06,AF,7,-7,15,14,-16,3,-1,1,10,0,-6,10,-4,31,-4,-7,9,10,9,13,-19,-2,12,0,8,15,1,10,-9,5,23,-16,-1,3,5,-3,0,0,0,-7,-1,-1,-11,12,-1,8,2,17,-6,2,1,-4,-8,-14,-21,-5,6,3,-16,-14,-8,12,1,-8,-2,8,1,-6,1,9,5,-11,2,0,-14,17,-14,-2,8,3,8,11,7,1,-1,-3,3,22,-2,9,11,-8,-7,1,6,4,15,-2,9,-4
2020-10-07,DK,-2,0,19,-3,6,0,-5,-3,6,17,-1,6,11,22,1,-13,-2,-10,-12,18,0,2,14,-11,13,3,-12,4,0,6,0,1,10,-13,-4,-4,0,-12,-4,8,5,-2,-8,-8,-8,3,2,-1,0,-12,-2,11,-1,-3,15,-12,-5,-10,-5,-2,15,-3,-4,-2,-7,0,-9,-7,-3,-9,10,1,-7,-21,-2,0,-4,13,-9,5,-2,-7,11,2,-3,-6,-3,-5,-14,-5,9,3,-3,-4,-20,0,-3,16,-5,9
2020-10-08,AM,3,0,-5,-7,-7,4,12,6,10,0,-7,1,-1,-4,5,2,-1,1,3,8,5,7,5,-4,-9,-4,-19,-2,-1,-9,-12,10,-16,8,-3,-8,1,35,2,-1,-15,-8,-6,-9,2,9,-9,11,-12,-8,6,0,-1,7,0,-2,1,-6,-7,-2,-7,6,-7,-6,0,3,7,-13,2,-2,7,-6,-19,-6,-8,-17,-3,-14,0,-5,3,-1,8,1,-1,-5,-14,-3,6,-5,-1,10,-10,-3,2,3,-2,-8,-1,28
2020-10-09,DI,-19,1,-2,1,-5,3,-16,16,-9,-16,1,-13,7,0,-11,5,-2,2,1,5,6,-11,10,-15,7,7,1,-14,0,10,3,5,14,3,-2,5,-15,10,12,-6,0,-1,16,-10,0,11,1,-5,-12,-10,11,-1,2,0,0,-9,1,0,13,1,-7,13,14,1,5,-5,-2,16,0,18,5,37,-10,0,10,-6,-8,-3,9,-3,4,-6,-6,-8,10,3,-2,-5,4,-11,-7,5,5,8,3,24,5,1,-3,-20
2020-10-10,CY,-2,-13,-10,11,12,-3,-6,-9,-12,6,14,14,-4,5,11,-11,11,-4,-1,-1,-11,8,1,2,4,-6,2,1,-7,-10,1,3,-10,-17,-8,6,-1,0,22,7,6,-2,-11,19,0,4,-1,-5,4,-2,4,11,-20,-13,10,2,23,-42,0,-1,3,3,-14,14,7,29,6,7,-2,-8,-3,-13,4,-9,-3,-1,-17,-8,-6,4,16,0,0,-14,12,-9,15,-2,10,-3,12,-7,-3,5,4,1,11,-5,9,-11
2020-10-11,CK,22,2,-15,-4,-3,3,-12,8,6,0,-6,-4,0,4,0,2,20,7,8,4,19,0,-1,4,-16,8,29,-1,7,-21,0,5,-19,1,9,18,8,-12,1,-10,-8,7,11,-12,0,-9,-1,-5,-8,4,-14,-11,-7,5,0,-1,22,-6,3,-10,-10,9,1,-10,7,5,3,-13,4,8,0,18,6,-6,11,-1,3,-13,8,-26,-6,9,5,14,-4,-7,-3,-14,-12,-8,4,-3,-4,4,4,21,2,-19,-18,-6
2020-10-12,AB,1,-14,-2,0,0,-1,7,-5,-9,10,1,9,16,3,-4,-3,0,-12,-4,-3,-16,-5,-8,-5,-18,-2,4,5,12,9,-16,10,-12,-15,6,3,7,-14,3,-11,5,6,-5,1,-10,-2,-2,3,-7,8,3,17,-8,21,9,-16,12,-18,5,-19,3,-3,4,-24,5,4,-3,-2,9,-11,11,1,8,2,-3,-13,-7,13,-20,-22,24,23,-16,18,11,-6,-17,-11,5,0,-6,8,0,-4,11,-13,0,-5,-5,0
2020-10-13,CT,2,-1,-12,20,-13,-13,5,3,-10,12,15,5,9,1,-9,-1,7,12,20,34,2,3,-8,8,3,9,-10,-8,2,17,-16,4,0,0,-15,10,9,0,0,14,-21,-13,-6,-1,-5,-3,6,0,-11,6,-16,9,2,12,-8,10,5,12,8,-1,13,17,13,3,-7,6,-1,10,8,0,-5,1,10,2,-9,17,4,-3,5,5,-16,-3,-4,16,-3,-12,2,-9,-4,2,10,5,1,-8,0,-4,7,-1,0,14
2020-10-14,DC,3,3,15,-12,6,3,-16,11,-14,1,-6,-3,19,6,17,10,1,-6,-3,2,3,0,1,-2,-8,2,-12,-13,-2,1,-3,8,-1,12,-2,17,-8,-2,-4,-2,3,-12,-6,4,-5,5,9,-1,-10,6,-23,-15,9,-8,12,15,-3,6,-12,10,-1,1,7,10,-3,4,16,3,18,-7,-8,-3,5,-11,-6,11,3,-5,15,-15,-1,16,1,25,-10,2,20,-4,6,-5,7,11,-10,-9,-2,18,1,4,5,12
2020-10-15,AM,-7,-12,6,9,-8,6,8,14,-2,-12,-1,3,-12,-7,5,-20,13,13,-8,-6,7,-2,10,-9,5,-6,0,9,14,-2,0,-3,4,4,-21,-1,-8,5,3,7,15,12,-4,0,9,7,13,8,-2,-24,-2,3,3,-7,4,-15,9,-10,-14,20,-15,1,-15,6,-12,0,14,-16,3,2,1,-8,0,9,-21,-2,-2,-16,1,0,7,10,10,9,14,0,-12,-8,-5,6,-1,12,10,-9,10,0,20,-6,1,-4
2020-10-16,BV,-7,-15,6,3,-2,6,15,9,12,8,-4,18,14,15,-5,2,9,6,11,-7,18,5,-12,11,-7,-12,0,-3,-10,17,17,0,-9,-2,8,10,-5,16,0,3,-8,18,18,2,6,7,-3,-9,-4,-5,6,13,-9,3,8,-2,-3,-3,7,1,10,-9,-1,-8,-11,-8,-9,11,-18,2,4,-1,6,12,-9,7,13,24,6,2,13,-7,-12,-1,11,12,4,-6,0,-3,-17,7,-13,2,-13,-10,-11,-14,2,11
2020-10-17,CZ,6,-14,13,-14,9,5,15,15,-1,13,-13,-14,8,9,-7,12,-15,-15,5,-6,-9,8,17,-5,6,3,16,3,8,-1,-1,-4,0,-2,-8,3,-3,-9,-7,3,9,2,-6,-11,-4,-10,-19,-14,-1,10,8,-6,1,0,5,0,0,-5,-17,-10,-22,-4,8,4,1,7,6,0,-10,9,-3,7,-19,1,6,-1,-4,-3,-4,-1,0,0,-7,-3,3,-9,-2,-4,2,10,-20,0,3,9,14,-10,0,5,-16,6
2020-10-18,BC,-8,13,1,12,5,13,-9,0,-2,-9,-17,-4,0,18,-24,1,22,-9,13,-3,11,2,2,11,2,-4,-16,-2,0,-5,-13,3,-4,16,7,14,-4,7,10,2,-8,14,0,9,10,-2,-11,0,13,12,-12,1,5,-3,9,-7,7,2,0,23,-5,9,-2,-11,0,18,1,6,0,-25,0,14,14,8,-11,2,-11,11,3,2,-1,2,-3,0,-26,9,-8,0,-12,4,12,4,-9,-7,-13,11,16,-6,3,18
2020-10-19,BY,3,-2,11,-10,14,-6,-10,-7,4,14,21,0,1,-18,4,-24,-4,4,-2,11,-2,-4,2,1,-3,3,14,8,0,-4,-5,6,31,-3,2,-12,-10,-9,13,4,6,16,-3,3,-14,26,-1,18,2,16,0,4,6,-5,-2,15,-2,1,0,-25,-11,24,2,-6,6,-5,1,16,2,0,-15,0,12,-7,-11,-1,0,-3,17,0,-3,8,6,11,7,0,10,7,3,8,31,-4,-9,8,-10,-18,16,6,-11,-9
2020-10-20,DQ,18,-1,21,-15,-1,9,-3,5,-2,4,-7,-15,10,5,4,3,20,6,-5,-19,-6,-5,13,-8,-7,5,5,15,8,14,-3,28,0,0,-8,-12,2,15,-15,-4,-6,2,-6,-21,2,-4,3,6,15,13,-2,12,9,15,-5,-3,-8,-2,0,-7,-9,-3,-13,-2,-5,4,-1,11,20,7,2,-8,7,-3,-5,-9,-6,-8,-14,7,5,-6,-4,-1,0,-3,5,10,17,-15,13,20,0,19,13,0,0,1,-3,-12
2020-10-21,DS,1,-11,-7,8,18,-2,-4,8,6,11,-3,-10,-6,14,-4,19,5,8,12,2,0,0,-16,7,11,2,9,-12,2,-12,-9,5,5,-4,17,-16,10,12,-13,-3,10,0,-4,-4,-5,-15,-9,0,3,-7,4,3,4,-8,15,-3,-15,20,4,0,21,-3,14,9,14,-3,-9,34,-2,0,0,1,2,14,8,-8,13,9,0,4,0,-2,-20,-23,-6,14,5,-13,2,25,4,1,7,-4,-9,-5,-6,0,12,-1
2020-10-22,AR,0,0,-13,-7,-4,-14,0,-10,1,-9,-12,1,-2,-2,4,-10,2,14,14,-8,-5,-2,0,-4,5,4,-3,11,-10,-2,0,2,-6,17,-4,5,-3,6,-2,9,4,10,6,-6,-30,-2,4,-5,-2,21,24,1,9,-1,4,-10,3,-16,3,-5,-9,0,8,3,5,10,-14,5,0,-11,-9,15,5,2,-1,4,0,-14,-5,3,-2,-3,5,1,-5,-2,3,-9,-4,-8,-1,-28,8,-13,18,12,-5,2,-27,-6
2020-10-23,CW,0,12,-10,-2,-14,-2,9,-15,-3,4,-8,20,-9,10,-13,-13,8,13,8,-2,0,-2,3,11,0,3,12,3,0,18,-15,-12,15,-1,-12,4,-10,0,21,-1,-1,0,-7,2,3,1,-9,9,2,18,1,10,-12,12,-13,-7,-7,0,-10,20,-9,-1,1,-1,6,-1,-12,4,2,0,-17,8,-6,4,9,1,1,-5,8,9,-2,0,9,-14,1,-1,-9,7,20,-8,-6,-1,2,4,7,-4,7,-2,0,-1
2020-10-24,BU,-10,6,20,-10,-6,5,1,5,-3,9,6,11,6,-5,-2,0,-6,0,23,15,0,-1,2,-10,-18,-9,-7,1,6,-6,2,15,-2,4,2,21,3,-11,-2,-6,-10,10,1,-12,-8,8,8,-5,0,15,8,-16,6,0,-19,5,-2,-22,-1,1,-8,8,7,0,-11,-7,-12,-24,1,-1,-7,3,12,4,7,-12,-15,16,-11,-14,10,-7,-1,-14,4,5,-14,7,0,10,19,-6,10,0,-3,3,-1,-11,15,11
2020-10-25,BX,-1,-12,1,-18,-2,16,0,-28,-1,16,-14,-4,33,11,6,0,-3,9,-4,-7,6,-8,-5,1,5,26,9,-2,-4,12,6,5,-6,2,8,-4,-13,-8,-5,11,8,-1,-8,4,-12,-8,2,2,15,4,4,6,17,16,5,5,-11,-3,-10,-8,-4,-1,-5,0,13,0,4,-2,12,0,4,0,-1,7,13,-10,-2,11,5,-15,18,-4,-3,-2,-11,9,-16,0,-1,21,-13,0,26,-1,-11,4,1,-3,12,19
2020-10-26,BN,17,-24,3,8,-7,11,1,-8,20,12,0,15,-5,-3,9,-22,-1,5,-3,-1,-10,-5,-21,11,10,3,-4,14,8,6,15,9,-1,-11,4,3,-5,10,-24,9,-16,0,6,-11,0,5,0,-4,21,0,3,-2,10,0,0,-5,-11,-12,16,-9,5,-7,5,-7,2,-7,2,-6,13,-5,9,3,14,6,-17,1,-8,-8,-2,-1,-2,2,-5,-17,7,-3,1,-5,11,14,-3,-1,2,4,12,2,4,15,3,2
2020-10-27,BN,-1,-20,11,-6,-14,0,-9,0,10,-7,1,14,12,6,14,-8,-1,-2,-6,-4,7,-8,0,-12,-6,-9,-15,2,-16,-20,3,3,-3,-2,0,0,4,-10,11,-5,17,32,-15,6,-12,-17,10,-35,9,8,10,16,-21,11,0,-10,12,-15,-4,5,3,0,16,0,0,-6,-7,-3,-13,-10,2,1,-6,-10,-23,-5,-4,5,9,0,3,24,-6,-21,-2,-6,9,-8,0,-16,7,1,0,2,15,12,-1,0,-1,7
2020-10-28,CP,-4,6,-5,6,-15,-13,5,18,-9,6,-11,5,6,-24,0,5,10,4,-15,9,10,4,0,4,8,13,19,-5,11,12,3,3,7,-7,5,11,-7,-5,1,-13,14,-4,-1,3,16,1,-10,8,8,-10,-4,-2,-28,6,5,-7,1,1,25,1,0,-13,3,11,14,3,4,-1,-12,-5,7,-5,-1,6,17,-1,1,-11,-7,1,-14,-8,2,0,-3,2,2,4,-7,0,8,14,-7,-10,2,18,-1,-14,-5,-2
2020-10-29,CZ,6,14,3,8,-1,-2,6,-8,-7,-5,-11,-14,0,-12,19,-10,2,21,7,9,10,-3,-1,4,1,-3,-8,6,9,2,4,8,-23,5,15,-2,-4,-10,10,8,8,10,-11,12,-7,0,0,6,-6,0,-6,3,0,6,2,-7,12,-7,11,20,-8,8,3,29,-7,10,-11,3,-11,-14,2,-24,-1,1,24,0,0,-2,9,-5,-1,-5,-6,4,-7,-4,13,14,1,3,3,7,-10,-11,-8,1,7,13,19,-8
2020-10-30,AX,2,5,-11,-7,-9,6,4,16,-14,0,-8,27,6,-16,0,11,0,5,0,0,-5,14,-4,3,-3,6,-8,-9,7,-9,-8,-2,0,-5,7,-2,3,-1,1,-1,5,-3,-5,10,-28,12,-1,-15,-10,-4,4,-2,6,19,-13,10,-10,-7,-19,-7,4,8,3,-1,6,10,-10,1,3,0,-3,0,-1,12,-4,2,0,12,6,-3,15,0,-7,-6,9,-1,6,-8,10,4,-14,10,4,-7,11,-14,14,0,-3,4
2020-10-31,AG,-4,7,-11,-5,10,2,-5,-7,0,-3,7,7,-6,16,5,14,-2,22,2,0,-18,6,3,-4,-11,-16,8,0,1,14,4,2,-17,-11,4,-3,-19,2,-16,-6,2,-1,-1,3,3,-6,-5,-3,5,12,7,18,15,2,-14,4,9,0,-25,-10,0,-4,-2,9,1,-14,17,1,7,-4,-3,-16,-7,7,6,0,17,10,7,-10,-3,-11,12,12,9,-13,1,4,0,-8,-16,-7,3,7,-3,13,1,8,-22,11
2020-11-01,CY,-7,0,12,-10,-9,1,-16,-10,-12,11,9,1,-13,-9,-3,3,-1,5,4,2,7,5,-3,6,-4,-4,2,0,21,7,-10,-1,10,-12,-3,2,5,-9,-17,0,11,-17,10,-9,-3,-20,2,9,-3,-3,-5,10,3,0,-4,-29,1,0,-8,-8,7,9,12,-6,8,4,12,2,-2,1,1,-2,-12,-3,-8,-9,13,-15,14,0,21,-18,-11,2,4,1,12,-13,9,-2,1,-24,2,7,-5,22,-16,7,0,-7
2020-11-02,CO,-1,15,1,0,-25,-14,-6,6,0,-2,-16,-8,3,-10,0,-14,-12,-10,6,5,3,13,-1,3,-8,-7,6,-9,-3,16,-5,3,11,-7,-20,-1,-5,4,-2,21,4,-12,17,-13,0,-2,12,23,1,-8,0,11,-10,7,11,0,7,-18,-13,2,-13,11,-1,2,6,6,1,-1,-4,10,9,-9,-5,-13,4,-20,-7,-8,5,10,-6,5,-4,-11,6,-16,0,-13,13,-1,-14,6,13,0,6,-14,2,-6,-4,-4
2020-11-03,AG,3,0,0,-15,-15,10,-22,7,-5,3,-8,8,-4,7,-13,14,-9,10,-10,-1,17,6,-5,-7,0,13,-5,-2,2,-11,0,14,-1,-6,-2,0,-13,-12,22,-6,4,-2,-3,4,-10,40,-15,8,-3,-21,-6,0,-15,-1,-15,4,-18,2,3,5,3,13,5,-15,10,0,3,22,0,0,1,-5,6,7,2,4,-21,0,-13,5,-7,12,5,5,1,2,-9,13,5,-4,-3,12,2,18,4,-3,-6,3,11,-6
2020-11-04,AS,11,5,-9,-13,4,0,6,-5,4,8,0,-4,-9,-3,-9,4,-15,-8,-16,-6,-9,1,0,-3,6,4,-7,6,-6,-12,1,5,8,17,4,-6,7,-12,-9,0,0,-2,-2,-4,-1,15,8,-3,-8,-13,-4,-5,-1,6,10,0,0,0,8,-12,-11,-1,15,1,14,2,10,4,2,-11,-5,10,5,-17,2,-2,16,18,10,-2,-6,-8,9,-4,13,9,2,7,7,4,16,17,-1,25,-11,0,-2,6,5,5
2020-11-05,DU,-13,-7,1,-19,-3,-7,0,-2,6,4,-5,14,15,23,3,1,8,-14,-10,13,-22,0,-1,-7,-4,-4,-20,0,-11,10,4,-3,-9,4,0,-9,1,-9,-4,-8,-10,-7,2,-7,-15,-1,4,-16,-8,-9,-20,-13,11,-14,-21,9,3,-17,8,10,-13,-7,10,-11,1,0,0,-9,-12,-5,-1,-5,-1,7,-12,16,2,-18,-5,-1,8,-3,16,0,6,0,-3,-10,-5,-17,-22,-3,12,-5,1,6,1,0,-13,-2
2020-11-06,AG,6,10,-1,2,12,-3,6,-15,-13,-20,7,-2,-3,5,0,-10,4,20,4,-3,2,3,-2,-4,-2,-10,-13,-2,-8,-2,4,-9,-5,-6,-2,-2,13,13,4,2,-10,1,2,3,-12,0,0,-5,-1,-18,-4,-5,-1,-3,13,11,0,-5,0,-4,3,0,-8,-6,-3,12,-1,9,16,20,-6,0,-19,8,-20,-10,-3,5,-16,-3,6,16,0,10,-1,17,-13,10,10,-4,-3,6,6,6,-9,-20,2,-8,-10,-2
2020-11-07,CT,3,-17,-5,-6,3,-2,11,-11,6,5,-12,-1,12,-3,-2,-17,-12,-9,10,11,0,0,-4,-6,12,8,10,12,2,8,-2,15,-9,4,-5,-2,5,6,-5,-2,-5,0,-1,6,-19,10,13,0,0,11,-4,-2,-6,18,-4,-10,16,-6,14,-19,7,-23,-5,-3,6,-4,9,28,-6,-5,-5,1,-10,-12,-2,13,1,-3,-7,7,0,2,-1,-7,5,-19,0,10,-7,6,-21,-9,0,0,-15,13,2,-10,12,-4
2020-11-08,AB,-2,-8,-1,3,5,0,-6,3,-10,-7,5,-1,15,5,3,-4,4,-5,0,4,2,13,9,13,-3,19,-12,5,-19,10,-33,-1,-6,4,2,14,20,-20,10,10,10,-13,0,-2,-14,-5,-5,-2,1,-4,3,0,-11,-15,10,2,-4,-8,-7,-4,-11,6,2,19,0,-2,13,16,11,3,2,8,-1,-8,-18,14,1,4,5,-4,-10,-14,9,11,3,8,12,0,-12,11,0,-2,28,-2,-7,15,0,6,0,-11
2020-11-09,CF,-16,-14,-2,-6,-5,6,-9,-18,11,8,-6,-6,-12,4,8,11,-1,0,11,10,-28,-1,4,-4,11,-3,2,5,-8,-4,18,-2,7,16,0,2,-9,-8,-1,2,20,-1,-7,-6,6,7,1,0,8,-13,4,-16,17,-9,-14,2,10,6,-16,1,-3,3,-7,-12,-7,17,0,-18,6,-3,7,-3,12,-4,-7,-18,7,3,0,1,-5,-3,-11,-2,-9,9,-6,2,-1,-1,1,-23,-8,-1,14,10,9,-8,-3,-2
2020-11-10,BP,-8,2,-1,1,-3,10,-8,14,0,2,3,8,-20,-5,-12,-2,0,9,10,-6,6,2,-5,-14,-1,0,0,4,9,-5,-11,-15,-1,1,-4,7,10,3,17,-4,6,-19,-3,9,1,4,0,-11,10,-1,-7,-15,20,0,-15,8,-4,6,-8,1,-5,16,-8,-9,0,-9,0,6,0,1,10,-5,10,-10,-14,2,-10,2,-4,-1,-4,-6,0,-10,-7,-2,8,-18,-14,11,-26,-13,-12,-17,6,-5,7,2,-24,-2
2020-11-11,AT,5,-21,3,-3,11,2,-10,-4,-2,-10,7,4,6,-16,17,13,0,2,-10,1,-5,0,1,4,1,4,-4,-4,19,4,-3,0,2,4,2,-3,0,-6,11,-5,-13,-9,2,-13,11,5,-3,9,5,10,-10,-2,-10,21,-2,-10,-11,0,14,-12,1,-8,3,4,-5,3,12,-8,9,-2,1,14,2,-5,4,9,8,0,0,0,-4,-11,-5,-14,-8,-5,24,8,22,-3,7,-17,15,10,-7,-17,2,19,14,-7
2020-11-12,CU,-7,-9,3,3,1,-1,-21,15,-8,-4,10,2,1,19,5,6,-3,0,4,6,-12,-1,7,9,8,-21,-1,3,7,15,21,-19,-5,-7,18,-15,-6,8,-23,-15,-22,-7,10,-21,3,12,-24,9,1,-4,-9,-8,7,0,6,13,1,-8,-6,-14,23,-14,0,-3,-7,-2,-1,6,14,-16,12,2,3,29,-8,3,-8,-11,10,13,2,-17,-1,5,5,-4,1,0,6,17,-10,2,5,12,-4,10,6,-13,-14,0
2020-11-13,BN,-3,-12,-5,-15,12,3,-13,20,-11,14,-19,1,-12,4,10,-15,2,-5,-6,-12,-20,8,-4,-6,-1,4,-17,0,1,19,-1,-6,-5,16,-11,-17,-6,-12,-14,12,10,-10,-3,-2,0,-9,-11,11,4,4,0,9,-3,5,-9,-18,8,6,0,-6,3,-5,1,-9,2,13,3,17,3,0,-13,-5,5,-9,-7,1,11,2,7,4,4,13,5,11,11,-9,-11,0,4,0,0,-3,-4,-5,12,-4,-7,14,4,14
2020-11-14,CW,27,-17,3,-3,1,13,4,0,5,-11,-20,-3,-7,0,-3,-9,-6,0,0,16,3,12,0,8,13,-3,15,-9,-7,20,10,2,-12,9,18,18,14,18,-1,3,2,6,1,-6,-5,3,7,-2,-4,15,15,-4,2,-5,6,-27,18,-2,8,-9,-8,-2,9,-26,3,14,8,-12,-1,8,-12,26,-7,0,8,-5,-3,19,4,-3,10,9,2,2,-10,-7,12,12,1,-7,-6,0,2,11,-1,20,5,-13,7,-4
2020-11-15,AP,10,-1,1,0,-5,-15,4,-11,6,-2,8,-13,-1,2,-3,0,-19,4,-5,-15,13,0,-4,-6,-1,9,-16,3,-6,-11,11,8,-7,3,-3,-21,-15,24,2,10,4,4,-3,-4,1,-1,5,-16,-18,-11,0,8,5,22,-1,3,13,0,2,-2,-4,5,5,-11,0,0,-2,9,6,13,8,-1,3,17,-6,-4,-7,10,2,-10,3,7,0,3,-6,-8,-5,6,11,-5,-6,3,4,10,5,-6,12,-5,-1,2
2020-11-16,DL,1,-12,-4,14,-11,0,-15,6,-17,1,-3,-4,-6,0,1,0,-7,-7,0,-7,-12,-24,9,-2,0,-5,1,-8,6,2,17,0,0,5,8,11,-1,11,9,-8,-8,11,0,4,-3,8,8,2,-6,6,-3,2,2,4,6,10,7,11,-5,-6,2,0,-2,-14,-3,1,-2,-1,-1,-15,-7,-11,14,-8,3,0,1,11,-1,-3,7,-18,-3,-3,-6,2,3,-14,9,-5,-12,-5,-2,-11,-9,3,7,-16,2,-11
2020-11-17,AE,-12,3,5,17,-15,3,2,1,2,-6,5,-12,17,-1,10,-4,-1,14,-17,8,0,15,3,-6,11,-2,1,-23,6,-3,-6,-13,-10,3,21,3,5,-1,-3,-12,-6,6,-1,-2,-1,2,21,5,19,6,-9,-4,-1,-19,2,-11,-4,0,6,-8,-1,-13,-10,3,-4,-4,-6,14,11,1,4,-5,-2,8,-7,-10,-19,14,-11,-12,11,-5,4,10,5,-8,-13,19,3,-16,4,-21,-15,12,12,11,3,-7,-6,-8
2020-11-18,DT,-9,12,3,-10,-5,-4,0,-5,3,0,12,-11,-8,-8,6,7,-2,-5,15,-4,-9,8,18,-10,7,1,-11,29,-7,-3,0,-1,2,5,14,15,6,-1,6,6,13,16,1,7,3,-13,-7,13,-6,14,11,1,3,-26,0,-18,6,14,14,-7,-7,1,-16,-5,2,-11,1,-17,-5,2,4,-2,-6,7,2,-17,8,-22,18,0,-5,0,4,-1,5,-3,4,-13,-4,4,1,4,6,5,-9,-6,-8,1,1,-3
2020-11-19,CM,1,9,-8,10,-14,4,6,0,-3,-7,-11,-2,8,-2,7,12,9,-19,10,7,0,3,-1,6,11,2,9,7,-6,5,8,9,3,-1,8,1,21,10,1,-1,-10,16,-12,8,3,5,-5,-13,1,-5,7,1,12,2,2,-4,-1,5,0,-1,-7,1,-7,2,-8,-21,8,0,7,8,-1,-1,10,-1,1,-5,-14,0,-4,5,4,4,-5,12,-12,14,-1,11,5,-20,-8,11,10,0,7,-3,0,-4,11,8
2020-11-20,CA,-6,-3,2,-6,-15,-2,-5,-18,16,3,-1,6,15,-11,9,-10,-15,0,-11,-15,-2,-4,-1,0,13,4,1,-8,6,-9,0,-9,-5,22,1,-1,9,-14,-22,-18,-2,4,17,-6,4,-3,-5,24,0,-9,-6,-8,-8,-5,-5,-13,11,-11,-5,16,-2,-19,19,24,0,-4,19,-14,-11,-14,10,2,-5,-2,-6,-2,-13,23,6,-19,-5,5,-8,-5,15,-14,20,3,3,3,-8,2,4,10,-10,11,-7,-10,12,0
2020-11-21,DJ,-10,0,3,-4,0,-4,5,0,-24,12,-17,20,-6,3,-5,-2,-20,-13,10,8,11,24,-6,1,-14,20,11,-1,9,1,-5,-4,2,-14,7,1,9,8,2,-7,4,23,-1,-2,-7,13,6,10,0,16,-9,-3,11,0,4,-7,16,2,-15,-1,-2,-6,12,7,-6,12,6,5,1,16,-7,0,5,-14,-2,8,14,3,-6,3,3,5,10,-11,-2,-8,2,4,-1,-4,7,4,0,-2,18,-3,7,0,4,3
