2020-09-03,CQ,9,22,-1,12,2,11,-5,-2,7,1,8,1,8,-9,-5,-6,0,-2,9,-5,-9,-9,-9,18,-5,-5,7,-4,11,-7,4,17,0,-12,14,-10,0,-21,-9,1,-1,0,-11,8,7,-2,16,-19,-8,3,4,14,0,0,-13,-14,12,-5,4,0,-5,10,-12,-10,0,7,-2,-3,-7,0,-5,5,9,2,16,-3,-13,-12,-10,6,19,-2,11,0,-7,5,7,8,22,-3,-3,0,5,-1,14,14,0,-19,-9,11
2020-09-04,DK,10,3,-6,-10,1,1,-8,11,-6,-1,13,-5,-17,8,14,-6,13,18,10,1,-3,-5,-5,-1,-9,-6,-5,7,0,1,-3,13,10,-12,-3,8,-10,0,3,-1,-5,-8,-6,3,-22,-4,-9,0,-9,2,0,-3,-8,11,5,3,-13,11,17,1,-16,6,16,-4,-3,-11,0,8,-4,-3,-11,8,-10,-27,0,-3,11,9,2,8,13,13,-13,-3,2,-5,0,0,18,5,-6,-4,-7,8,-12,3,0,4,-3,3
2020-09-05,CQ,-1,0,1,8,-16,-11,-1,-9,-6,0,0,-7,3,-2,-2,4,9,10,7,3,6,-7,12,1,4,5,-15,-7,-2,1,5,-6,-3,8,1,9,8,5,6,6,0,16,0,0,14,10,17,3,0,1,2,-2,4,0,-16,13,1,1,0,13,28,0,5,-14,11,-10,-10,0,19,-7,0,2,0,-5,-3,-8,-4,18,3,19,8,4,21,7,-13,-5,9,0,5,12,-2,12,-11,4,0,-5,-3,16,-5,-17
2020-09-06,CE,-19,-1,-5,-11,-4,5,0,-4,-9,-1,8,5,-13,12,-20,7,4,-7,5,5,-1,-10,6,0,8,24,0,8,0,-11,7,-8,-11,4,-6,-9,-1,-3,-9,-5,8,2,-9,1,-5,-6,-3,3,13,-7,0,-4,0,-6,-17,14,-1,10,-6,11,-1,-10,-4,4,-4,0,-9,0,17,-4,-1,-1,1,14,11,8,6,-5,25,-6,4,-5,7,11,4,-2,7,-3,6,-30,10,3,2,9,-1,-11,4,15,-6,-3
2020-09-07,AI,-12,-10,9,-8,14,0,13,0,-4,11,0,-7,-2,-8,-15,-1,1,0,-10,-9,-5,10,-20,7,7,6,8,18,3,-5,-9,-1,1,10,5,-1,-5,7,-3,-9,-2,4,7,16,-10,-15,0,12,4,19,5,17,-15,3,0,-18,4,6,4,11,-2,-14,1,-4,1,9,-9,-1,3,1,0,8,7,0,5,0,-8,-6,-5,3,10,5,-6,1,0,-7,-1,4,-4,14,3,-6,-2,2,4,-2,-10,15,-15,4
2020-09-08,AJ,-8,-1,-3,2,-9,-14,-22,7,-3,9,4,5,-6,-10,-11,-5,-1,6,-3,13,-1,-6,-10,-15,-23,-3,-20,1,9,-1,6,-4,-1,-14,-18,-17,0,19,14,12,0,11,-11,0,-2,-10,0,13,-19,-7,-5,3,-8,6,1,6,-7,2,-2,-1,-5,1,0,10,-1,12,-18,-5,0,-6,9,23,4,-17,-16,11,10,2,-7,0,1,1,-19,-12,-17,9,-14,-18,-2,-1,-6,-1,5,-4,-21,-13,-3,-6,2,10
2020-09-09,CW,-8,41,6,5,5,1,1,4,2,-7,-9,-1,-8,24,1,-7,24,11,-9,8,-4,-29,0,9,-6,14,0,-3,0,7,-15,12,23,-16,-17,-19,-15,-12,-14,-10,11,19,-6,-6,-4,9,5,-3,7,-6,-11,-11,-6,0,-1,10,-5,-8,4,2,-18,19,18,13,-6,-3,17,-7,-2,-6,4,12,-7,0,25,-4,11,-5,15,-4,0,2,-10,19,-16,8,-2,-26,-10,-9,4,-1,-6,-2,6,-5,0,-7,0,-8
2020-09-10,DH,-4,-10,-22,16,3,-4,3,9,15,-6,-4,10,-5,13,-12,-19,-17,1,-5,3,-8,3,3,6,4,0,4,-3,15,-30,-3,3,12,19,7,-1,0,1,20,4,0,1,0,9,-5,10,1,-2,-6,24,-13,0,-17,0,-1,-24,13,9,0,-30,10,-16,10,-1,-18,1,-4,7,1,-3,13,-15,5,-8,9,-10,-8,-11,-6,3,5,9,-10,6,-6,7,1,3,5,3,-2,-10,3,-7,4,15,8,5,8,1
2020-09-11,CO,-5,-16,-9,6,8,4,0,-7,18,-4,7,6,0,6,6,7,-7,6,1,1,-7,-11,-10,-14,-18,-18,3,-5,-4,-3,21,-5,11,28,-7,-10,7,1,9,0,2,3,-1,5,-1,-27,14,-14,-9,3,-10,-13,-18,3,-9,-17,5,6,4,-8,5,-14,-1,-2,-5,-8,-3,-1,-13,-7,8,-8,3,-2,-11,13,-2,12,6,-15,-1,8,2,2,12,-2,-11,11,2,-7,19,1,9,-3,2,7,1,-4,9,-9
2020-09-12,BA,18,6,-6,-14,11,-10,-4,-2,4,-18,-1,2,4,5,5,-8,-10,5,1,9,4,-23,10,5,0,4,-2,-8,0,0,10,1,0,8,-16,32,-16,10,0,7,-3,-10,21,-10,-9,3,-14,4,-9,0,0,-8,-3,11,4,-6,7,11,0,9,4,-6,5,-12,21,-1,5,8,4,-8,-3,-3,-10,28,1,-6,-9,2,-3,16,-1,-20,-12,3,-5,6,-1,-4,-1,9,-2,-3,-8,-20,-4,13,12,-1,-11,1
2020-09-13,DO,-11,-1,-14,0,-4,-12,11,-5,0,10,-1,0,-5,-17,1,-7,0,-7,-7,11,1,4,0,-11,-5,17,11,5,8,-2,5,-4,0,-13,12,15,11,16,-4,2,-13,3,3,4,-9,4,2,-2,3,-2,14,-4,8,-4,-1,-7,2,-1,9,9,0,-7,7,-14,4,-14,0,-3,-3,-12,-17,-15,4,2,8,-21,16,10,1,11,11,-7,-4,-5,-7,-1,5,6,-11,-3,5,0,-2,7,7,-3,6,9,0,-22
2020-09-14,CA,4,-7,6,4,9,-17,11,7,-7,0,0,3,-22,-7,-2,11,17,-8,16,-2,4,-11,2,-5,-2,0,0,-9,15,-1,-4,-18,6,0,6,18,5,4,-2,5,7,-7,4,-4,9,-6,0,-10,8,1,1,18,-23,12,3,0,2,5,10,0,-14,15,0,14,26,7,4,-10,0,1,10,2,1,6,-1,-8,13,-4,-5,15,-11,12,-5,-8,1,-3,-6,-24,-1,5,0,-1,13,-5,-8,11,0,-10,-1,0
2020-09-15,AG,0,-15,-11,-6,2,-11,-1,-19,13,4,0,10,0,9,-5,-8,-13,9,-37,2,15,-2,1,-7,-5,-1,0,15,19,3,-12,0,-1,19,1,-5,-4,0,-9,6,-19,0,-18,-9,4,1,9,-6,-9,8,-14,-14,-27,-16,-2,2,-13,11,0,-5,6,2,-25,4,-27,20,-11,-7,2,0,-28,-10,-10,15,1,-11,-3,3,-2,-3,-3,-7,1,-7,2,5,24,-3,0,16,5,-20,16,5,8,9,3,6,6,-10
2020-09-16,DI,-3,-13,-1,-18,-6,-1,9,-10,2,3,-18,0,-1,-14,-4,6,-2,21,-8,5,1,8,4,-4,21,8,-9,-5,-6,1,-7,-1,-3,9,-12,-13,13,-1,-10,-1,-11,-8,5,4,4,3,3,-10,21,8,-6,-3,5,-6,-11,4,-2,7,-14,0,11,12,6,2,17,-2,-20,5,7,11,13,1,14,0,0,13,-7,5,-3,-19,-5,9,-1,20,0,-18,8,4,15,-1,0,0,9,-17,4,2,0,16,-3,19
2020-09-17,DA,-4,0,3,-21,9,-9,4,16,6,0,-13,-2,4,-4,2,8,-22,7,-13,1,4,0,1,-2,-8,-5,-5,7,-5,0,-10,7,-10,13,-3,-8,15,8,6,4,15,-10,-10,1,2,22,1,10,18,-2,-6,-9,5,-4,11,14,6,0,28,-17,9,0,10,9,-9,11,-3,-8,4,3,4,-5,-5,-10,2,-6,12,2,-9,-1,-10,3,5,4,-21,0,11,-4,-14,22,-3,8,4,-4,9,0,-5,-17,13,4
2020-09-18,AQ,0,7,-11,-19,-12,-1,-2,0,-1,-10,14,-1,-14,0,1,0,5,-9,-6,11,-9,-4,-5,6,0,19,6,0,-7,0,21,10,-5,-37,1,-21,8,-4,-9,-20,-4,-12,-1,-18,4,-4,3,4,-14,1,-10,-4,6,-2,0,6,19,24,-7,3,-5,-6,-6,16,-9,14,-13,-1,0,9,5,10,-20,8,-8,-8,2,12,0,7,17,-6,-18,-9,0,6,6,-4,-6,6,4,-3,0,6,-16,9,-3,6,8,-6
2020-09-19,AJ,7,-3,8,-2,-10,9,5,-1,-5,-9,1,3,22,2,12,-11,11,-3,-9,6,8,1,-7,-8,-6,0,0,7,0,-2,12,12,0,10,-1,0,9,-8,-1,-8,-6,-4,5,-10,12,5,5,3,10,0,8,15,-9,-8,-8,-11,13,6,-6,0,-19,-1,-5,3,-9,-1,3,1,-2,-28,0,12,4,11,7,17,2,-10,-8,6,-13,1,-6,1,3,-10,5,9,-2,-9,-10,24,9,2,4,-14,0,-29,-3,11
2020-09-20,BE,10,2,-3,0,13,-8,3,-4,-4,3,-9,0,1,-3,1,2,0,10,2,-4,-6,5,-6,-10,10,0,-7,-7,-5,-4,0,-6,-4,0,0,19,2,-4,-9,17,9,12,14,-6,-8,3,4,-3,-22,3,2,2,8,20,-17,-11,-12,-10,0,-19,0,-12,-4,-1,-13,13,-9,2,-4,18,7,-10,-17,-8,2,4,3,-3,5,-4,-1,0,-2,-6,-13,11,-3,-5,8,-22,-22,-2,12,19,-5,1,9,-5,8,8
2020-09-21,BO,-4,-16,18,-4,19,11,4,7,-7,5,-8,9,-8,8,1,-1,18,-8,-5,13,8,-3,6,-9,6,-19,-3,3,2,-9,6,-1,11,7,9,-5,0,12,11,8,0,-3,-5,9,-1,0,0,-12,-2,1,6,6,11,-5,12,-7,-17,5,7,-3,-8,-6,5,0,-18,3,5,12,-5,-5,-4,-2,3,14,5,-4,7,-1,2,14,-1,2,-16,0,-9,-4,-6,13,25,19,-8,4,-6,0,12,15,8,3,22,6
2020-09-22,AW,-23,9,-12,2,13,-1,-12,-2,1,-3,-2,-30,-12,7,-3,-3,-5,4,-7,17,-11,-2,-18,0,-22,5,-9,-12,3,-4,15,9,-10,0,-2,-7,-3,-7,9,12,25,-12,-7,-4,-3,-6,2,6,-12,3,6,7,-11,7,10,6,-12,-4,2,6,6,3,1,-9,18,0,10,2,15,-9,5,-10,-16,-1,2,12,0,-7,-7,-11,-10,4,-23,5,2,21,5,1,4,11,-3,13,-9,12,1,-1,13,0,19,0
2020-09-23,DI,0,16,-10,6,-17,-3,0,7,-10,2,9,16,1,2,-5,-1,-16,-4,18,-8,-8,-2,7,-11,6,-16,3,0,-12,5,8,-3,3,7,-18,-8,-1,-6,-23,7,0,2,-4,3,-4,12,-2,3,-1,0,5,-5,3,-4,-4,2,-7,-9,-8,10,-9,4,4,6,-2,11,-22,3,1,3,0,15,16,-5,0,-7,-7,6,-18,0,13,1,7,-5,13,8,-12,-12,7,0,6,0,-8,-4,4,0,-15,-11,-26,20
2020-09-24,AF,0,-4,-13,-7,1,6,9,5,-11,0,14,13,-7,15,-5,3,-5,-9,8,16,9,16,24,3,6,0,-7,16,12,4,-1,-11,13,-14,3,6,1,12,-1,6,-4,15,5,-2,11,6,11,-9,-6,-20,3,1,-3,-11,3,7,-3,-18,-10,-13,10,18,-9,3,0,21,7,6,-18,-16,9,-8,18,-11,1,9,0,16,0,2,4,-7,-9,8,-14,16,17,21,4,3,11,0,-1,18,0,20,-10,-3,1,-4
2020-09-25,CV,-18,-16,-3,3,8,15,1,0,0,3,16,14,0,-3,-16,0,0,-13,0,-11,-2,9,13,13,-1,-6,-15,-1,3,7,-9,-6,12,1,-1,8,8,-29,-16,7,-3,5,0,3,6,19,-1,0,5,-7,-7,-1,4,0,12,14,-8,-3,-12,20,28,-13,18,-5,-3,6,-13,10,2,5,0,-1,-10,7,14,-14,1,-8,7,-8,14,-24,8,-1,-8,9,-2,-2,8,-4,9,4,2,28,1,10,1,-8,-2,8
2020-09-26,CY,-4,7,-4,-5,5,33,10,-3,10,-12,20,8,6,6,3,-22,3,8,2,1,-13,-7,5,6,-22,-1,14,9,-11,-11,0,4,-16,6,-8,-18,-2,-7,13,-14,-9,-11,0,12,11,-11,-10,1,1,-5,-15,7,-2,1,-14,4,16,9,3,0,9,8,6,0,2,-1,2,1,1,4,5,-22,-3,12,-8,16,-8,11,28,3,17,2,-1,-6,-11,-13,7,3,4,-1,2,7,14,7,-18,-8,11,7,13,-11
2020-09-27,BK,-11,-17,6,-7,-15,-2,-17,-13,9,2,-9,2,3,-5,21,-2,5,-32,8,7,14,14,4,-13,-9,-10,24,-12,-9,-8,5,11,-3,-9,16,8,0,13,-6,16,0,-6,0,7,-1,-14,12,13,-14,-9,7,0,0,-11,-6,13,-3,-7,13,-11,-12,17,0,22,13,-3,15,-4,9,-7,-7,-2,2,-12,6,-11,5,0,5,23,-2,-5,-3,1,1,-15,21,0,-2,-6,18,1,4,-15,-1,-4,8,-9,-9,7
2020-09-28,BP,1,12,26,2,4,-2,-14,-4,-17,22,0,-2,7,-10,-6,0,-11,9,-10,-5,-9,6,-7,2,-13,-3,0,0,3,4,-14,0,-14,-13,-16,-1,-9,-4,0,-3,-4,-14,-10,0,-2,-4,-16,15,3,23,-14,-10,-12,6,1,6,9,9,10,8,-14,-6,-11,-5,24,-2,-6,16,-19,5,-2,-18,-11,0,13,-18,1,-14,-20,-14,5,-7,6,-3,4,15,6,-12,-13,2,-20,-12,6,22,4,-11,-1,0,10,6
2020-09-29,DD,5,0,-8,-4,0,-11,6,2,15,-3,1,-13,0,8,5,-2,-3,3,-2,-7,12,12,4,9,4,0,4,-3,7,-1,-10,0,11,3,0,-7,1,2,5,-5,2,-1,8,-9,4,13,7,-15,8,0,-6,-4,4,2,1,-7,4,-18,-1,4,-13,11,-7,17,-2,-20,8,11,-6,-2,9,0,5,-11,-2,-8,8,-2,0,18,-7,12,-1,0,19,-7,11,-9,-1,-3,4,-12,-3,-4,-23,5,-1,-16,-6,24
2020-09-30,DT,18,17,-1,0,2,1,12,7,25,9,5,0,-14,-11,6,0,-12,-20,1,12,9,0,11,18,-13,3,-7,8,-5,-17,-5,-13,0,-7,-7,-5,8,3,6,14,2,2,24,-9,-6,-7,16,-7,-13,1,-4,-19,-15,2,6,-13,4,-11,-7,-7,-22,4,2,2,9,-1,0,-5,-11,-3,-11,4,4,-2,6,-3,3,4,-4,14,2,1,10,8,1,0,-5,-1,18,5,-1,-3,-8,-1,-4,-6,-13,11,0,5
2020-10-01,BR,1,-2,3,20,0,-13,7,22,-5,-5,-2,4,14,-4,1,5,0,2,0,-7,13,-8,7,1,1,14,-7,15,-23,5,14,8,3,-6,-7,22,16,1,-4,-24,-11,-5,15,-8,13,-4,17,-4,-22,7,0,27,7,-1,24,12,6,1,1,-8,-12,-6,-23,-8,19,0,-18,-4,13,6,0,8,24,8,-9,-4,-1,-12,-2,-8,13,11,1,-7,9,11,-5,-11,-3,8,-1,5,-7,0,1,-9,5,11,1,1
2020-10-02,DP,0,-8,7,2,-5,8,-4,-10,8,0,2,3,0,1,8,-4,-2,1,-5,-6,-18,-7,11,3,22,-4,2,-17,-2,0,13,4,7,12,-3,0,7,10,6,0,-10,-17,4,-7,-1,-13,-11,9,9,1,-3,-9,8,-2,2,14,-3,-17,14,-7,-5,7,-11,-21,-8,3,7,4,0,-18,14,0,0,3,3,-3,4,-5,-1,8,5,-7,-10,0,-5,-7,-9,11,1,4,-6,-2,-16,4,7,10,-6,-9,11,-12
2020-10-03,CD,3,-7,-11,-6,8,6,-2,3,9,4,1,18,0,-4,2,2,1,0,-17,-19,-9,-10,-7,22,11,0,14,3,-13,2,10,-2,12,-10,-13,5,-7,12,0,-2,7,-7,4,-17,-3,-1,3,2,6,-8,-2,-8,-17,-9,16,-1,-15,-1,-1,0,0,10,7,1,1,-3,3,11,-3,10,8,-16,-3,-2,2,-21,7,-4,-10,5,0,2,14,-7,0,0,5,20,12,-9,12,-3,14,-5,19,-10,-6,8,1,-4
2020-10-04,CP,-6,-7,3,-4,-23,14,3,12,1,1,16,6,13,9,-6,-11,2,0,-1,3,-2,8,9,-3,-28,3,-7,-11,6,-16,0,0,18,2,12,0,4,1,-1,-16,1,16,-3,4,-21,0,-6,6,-10,15,-1,7,14,14,-7,3,-6,-2,-5,-7,0,0,3,15,6,-14,-6,3,12,12,-2,10,4,0,-3,-4,6,0,-3,-15,-6,-10,22,3,6,-7,-18,7,-9,-11,5,2,4,-7,0,7,19,-11,7,-1
2020-10-05,AA,-12,7,14,-9,-9,-14,-5,24,-4,17,8,4,0,-23,-14,12,7,3,3,0,27,-10,24,9,9,10,-7,8,5,6,4,-7,-12,-6,16,-5,3,-7,-7,5,11,-9,19,14,0,-5,-14,-5,17,2,4,14,-6,4,6,-3,-15,-11,1,0,-6,-12,-10,-1,5,5,5,0,-9,-2,0,4,-1,3,-6,11,-9,24,3,6,-12,6,0,-8,13,8,-6,4,6,-1,0,12,-17,8,-10,1,8,22,14,-9
2020-10-06,BX,-3,-3,8,15,-8,-1,-4,4,4,16,5,27,0,7,5,-3,12,-1,-14,-6,5,-1,1,-3,12,6,4,1,8,-14,-13,3,-23,11,-27,-20,-31,7,-12,-7,13,21,10,6,0,-3,3,3,-2,-4,2,10,0,0,-9,-9,9,1,11,-9,11,-10,-4,-10,2,0,-10,-3,-8,-5,7,20,23,-13,0,8,24,0,-3,-3,-1,0,5,4,17,-3,-5,-4,-5,13,15,-2,7,-12,-3,5,-19,30,0,3
2020-10-07,CM,-1,7,-4,-3,-6,8,-4,-16,3,3,25,-2,2,-3,-5,-18,2,3,-13,15,-9,-9,-6,-3,-8,0,0,-12,-12,0,6,2,-6,-18,0,8,-2,9,8,9,1,4,1,-11,-3,-4,21,-2,-6,4,-6,10,-5,0,-2,10,-9,3,2,3,6,-17,8,16,-5,-16,4,4,0,11,-23,17,-11,12,2,10,-7,3,-5,-9,-10,3,-13,18,-11,-14,-11,-6,3,13,15,0,-16,8,3,-6,9,4,-5,4
2020-10-08,CG,3,0,2,5,10,7,11,-12,-4,9,-20,0,-5,12,3,-4,29,-2,17,0,10,1,14,-7,-1,-3,-15,-12,-8,12,-1,-4,17,-2,10,-18,16,-5,12,-22,-2,8,0,4,7,5,-7,-1,-6,10,10,-3,8,4,8,-14,-14,-3,-7,12,-1,-5,2,5,-4,14,18,-1,-4,8,-10,-1,-3,10,7,22,-8,0,8,-21,-6,5,0,-8,8,10,-10,2,-6,10,-4,0,-14,-10,13,-24,0,0,-10,-9
2020-10-09,BW,2,-3,-6,2,0,-5,-6,12,-10,-13,-14,10,-17,2,16,-11,-3,4,1,-9,8,-2,1,-4,4,13,2,-5,-15,-5,-1,15,14,5,4,-1,0,14,-24,-3,4,0,-14,-23,4,-10,-5,-7,-5,4,-7,10,-2,-4,-2,0,11,-5,-11,-7,-8,17,2,11,7,2,1,7,27,-10,-4,8,-2,9,-7,-8,9,-17,11,5,-1,6,1,-18,-6,10,0,-6,3,18,1,6,2,-10,-2,-17,-33,2,-7,2
2020-10-10,BZ,0,-11,4,-1,-6,-8,-11,-10,-8,4,-2,10,-12,0,-14,24,5,9,-15,-3,15,4,-13,-14,10,8,-2,2,-7,9,1,-5,0,6,1,2,-5,11,1,3,2,-6,19,-5,11,-19,-15,14,-4,-8,0,2,5,-3,-13,10,-1,11,-3,14,5,-12,0,4,-13,4,14,0,6,2,-1,5,10,-17,14,-7,11,1,5,16,12,6,12,-1,1,17,-1,-11,8,5,5,1,9,13,0,-9,-11,-11,-6,2
2020-10-11,CU,14,7,-10,-2,-21,0,-13,4,1,3,12,1,3,16,1,-1,7,-3,-2,-4,-8,14,-13,6,-4,-11,5,0,-3,-6,0,5,9,26,6,5,2,0,-6,4,2,9,-10,-8,0,10,11,13,-1,-10,4,-12,-9,-7,-9,-2,7,25,0,-6,-8,-11,5,5,7,17,-4,4,0,11,-11,-4,-2,-3,0,9,-1,0,-1,8,-12,-3,1,-10,9,13,12,-9,13,3,29,1,1,0,-2,-2,0,9,-6,-7
2020-10-12,AR,-21,-2,2,5,-8,1,-12,6,-2,3,-3,-12,-10,-11,-5,-4,1,-4,9,3,-14,-9,-5,16,-5,-1,-8,-7,0,-4,-11,0,8,-16,17,-6,-1,-17,-8,-3,-9,-6,9,0,-10,4,-7,-4,-9,-3,2,3,10,1,14,1,5,11,10,20,9,8,5,2,-11,-7,-7,9,-4,-17,-9,0,9,8,18,28,0,12,17,-2,-10,13,1,-4,-10,-22,12,-14,-2,-5,-20,6,3,1,0,7,-2,0,9,-17
2020-10-13,AA,14,8,-9,14,4,3,0,8,4,-2,3,11,20,0,3,3,2,13,-8,13,2,0,-12,8,-5,1,-6,3,-3,22,7,18,0,21,-8,-11,-2,6,0,17,-11,0,6,10,0,8,1,4,-10,28,-3,21,5,8,-4,6,8,-16,6,-10,10,10,5,6,5,-1,-17,-3,12,2,-10,1,-4,8,-15,6,-14,-11,0,-1,-4,11,7,-8,-8,5,9,-1,14,6,-15,-5,22,12,11,-2,-7,0,4,-9
2020-10-14,DC,-23,-7,1,-3,-4,16,-1,3,-10,12,2,-15,0,1,-5,14,6,1,2,20,14,6,-18,15,15,16,-6,-10,9,-6,-6,-13,-6,-7,4,-30,1,-6,-18,-10,4,4,6,-9,-2,-8,3,-7,15,12,8,-12,9,12,1,-9,40,3,-14,-5,-3,6,-3,10,2,-2,-2,-5,19,-3,1,-4,-10,-1,-5,2,11,-11,4,4,22,11,3,-6,8,12,-15,9,10,18,0,5,0,-3,20,4,14,-1,-9,0
2020-10-15,DK,1,17,-5,0,8,6,-6,-3,3,-15,1,16,-6,-3,-9,-3,-2,8,7,7,1,7,-1,18,19,0,-5,0,11,-4,21,-16,14,5,-4,-4,3,-5,-9,22,26,20,14,9,7,7,23,2,-18,-1,-2,-8,3,-3,10,-15,3,14,6,4,-17,-7,2,-16,-18,3,4,-13,-1,-10,-7,-8,11,0,3,-8,-13,6,-7,0,0,-12,-8,-13,4,7,-15,-7,-4,20,-7,14,-8,4,-12,9,-9,2,10,-9
2020-10-16,AY,7,3,-2,18,1,2,-1,-10,-4,-13,-1,4,5,13,-9,5,-9,-5,-11,15,-9,1,-5,7,-7,5,1,-3,15,9,-11,7,0,-1,-16,18,-4,13,-4,-21,8,11,14,3,1,2,-12,-7,1,7,13,3,-2,2,6,-5,-8,19,10,-1,-14,-16,-7,7,7,-14,-8,-4,14,30,0,-3,-16,5,8,-13,14,8,-12,-8,1,19,-5,9,17,21,-9,16,6,2,-8,-1,23,-2,-12,22,-10,-2,-1,-2
2020-10-17,BQ,-11,4,-1,-9,10,0,-4,6,5,-5,3,-12,4,-22,9,-3,20,0,1,1,-11,-8,-17,4,11,-10,-16,0,-1,9,2,3,-9,-7,-16,1,-17,-11,-2,-11,-1,-4,5,-21,3,13,20,-8,0,-7,9,0,-20,-6,-4,-4,2,-5,6,-11,-3,-4,-5,-7,14,4,-8,13,-9,-3,7,15,-4,16,0,1,0,9,-1,2,-16,-13,-8,12,13,5,0,21,-1,14,-13,-6,0,-1,4,-16,-31,4,12,1
2020-10-18,DT,10,12,0,-6,7,0,12,13,22,5,5,-22,-7,18,3,17,-2,-5,-5,-14,-9,-7,-12,8,-7,6,-2,-2,-25,5,16,20,-23,3,1,-4,9,7,-8,-3,10,4,-10,0,-10,4,-7,4,-11,10,-11,-11,10,0,-1,6,2,-12,-13,0,3,9,-14,-13,5,-10,6,5,15,-6,1,1,15,12,2,3,2,-13,2,5,-3,-1,1,-3,-6,9,-5,7,7,23,-6,-3,7,12,9,-3,-8,18,0,13
2020-10-19,AE,-8,9,10,-2,-9,0,-9,-5,5,-4,-2,-14,2,12,1,-9,1,3,9,5,17,11,-11,-17,2,2,0,9,6,18,7,-16,27,2,10,-4,2,-16,9,6,-2,3,1,-2,-14,5,-8,-6,-19,5,6,6,-4,18,3,4,2,-1,1,-16,-12,10,4,10,-18,5,-3,14,-7,-2,-4,17,-16,-3,5,8,-17,18,3,1,20,6,-19,-4,-14,18,-10,-4,-7,-1,-5,-14,27,-5,-13,1,-1,-5,-8,2
2020-10-20,DV,17,13,5,4,-1,9,12,-1,2,3,0,-6,-24,-11,-6,11,-2,0,10,1,-6,16,-10,0,-2,6,-14,-8,-19,12,-6,3,1,18,0,-14,-16,-11,-6,-3,15,-7,-1,-3,6,-11,-3,22,3,-8,8,16,-11,-1,-1,-4,-16,3,-8,-5,2,0,-15,-12,13,0,-6,-8,-1,-21,0,17,-7,-9,-8,5,-12,-4,0,1,10,20,4,24,-10,-2,24,-16,6,-10,0,-9,-12,4,-18,4,0,-4,-4,-6
2020-10-21,BH,0,-1,-6,12,-12,9,-14,-3,0,-17,-13,4,8,1,-8,-3,-6,14,16,-6,-10,1,-12,0,-13,-1,-2,0,-9,-15,-5,-5,-22,-9,-18,9,14,-1,3,10,5,-15,-3,-3,-11,26,8,12,6,-11,-8,12,-4,5,16,7,2,0,5,-2,15,-6,-4,-6,13,-28,5,2,12,3,0,10,0,-1,-12,5,4,-7,11,13,3,7,-5,7,-1,11,9,-16,5,8,9,-2,10,0,-5,1,-8,-2,4,17
2020-10-22,DB,-4,-10,11,-6,-1,9,-3,3,-4,-10,0,-12,-1,-4,0,3,13,9,-16,-10,7,8,-18,5,24,2,0,8,-8,4,10,1,-12,0,14,9,-10,0,0,0,19,-13,3,0,-1,-15,-11,-6,23,5,5,1,-4,-6,8,2,6,-20,-1,4,-6,9,18,2,15,-9,4,-3,2,1,0,6,-15,-11,-6,-5,3,11,5,6,-7,9,7,2,-13,-3,13,3,-4,0,16,-13,8,9,11,-6,0,7,-2,5
2020-10-23,DB,-10,1,-13,0,8,0,-24,0,16,-20,-15,13,9,7,-8,5,-9,2,6,-2,-13,-1,-11,5,-10,-13,-12,17,8,-1,0,6,26,-2,5,8,-3,-1,12,10,7,14,1,11,6,4,-8,7,-6,-14,7,11,19,-4,-5,4,-9,18,-5,-6,7,12,2,10,-19,7,0,5,0,-1,4,-23,-6,16,0,-16,-2,-9,10,-4,3,-10,-6,4,-18,0,3,-3,12,6,-1,4,-9,10,-14,10,15,12,1,6
2020-10-24,BC,-25,6,-10,5,7,4,6,7,-4,1,-10,1,29,-5,-2,-7,14,4,-6,26,6,-6,0,-9,-3,-5,25,4,7,-6,-15,5,32,0,3,-24,5,7,3,-2,-9,-4,-18,-9,-32,-4,-3,-13,1,-8,3,10,0,14,3,-5,0,-17,7,-7,2,-16,2,-2,-6,14,-8,9,-2,16,15,-1,-21,-17,11,-5,-9,0,-11,-3,-23,-6,0,1,8,-9,-1,-15,-22,-2,-2,-5,18,10,-7,-2,-17,1,6,6
2020-10-25,BC,4,5,-7,10,-12,-5,-7,0,3,3,10,12,-1,14,4,16,-8,7,14,12,-3,-2,-7,22,7,-4,0,9,5,1,-1,26,-7,4,5,3,23,-2,17,3,-2,1,18,13,0,7,3,-9,-6,19,6,-9,12,-3,0,4,-5,1,-4,13,-10,-8,-13,1,22,6,-10,0,-3,-5,-4,-7,1,-7,10,11,0,-3,-3,-9,24,-11,-14,3,0,-10,14,0,12,2,3,32,-13,-8,-5,-3,8,12,12,-11
2020-10-26,AU,8,-9,3,-5,0,15,1,6,-11,6,-8,1,0,10,12,17,-11,0,-9,-4,0,0,0,26,-8,11,0,-8,-2,15,-3,-8,5,-9,-7,-7,-15,-19,5,-1,-5,3,1,-1,0,-2,24,4,3,0,9,4,7,-14,0,3,0,6,-13,14,3,-1,4,-5,-1,15,6,20,-6,24,-2,-13,-2,-17,15,15,13,-11,10,-4,-3,-6,7,8,3,-8,-6,-11,10,9,-6,-6,10,-5,-13,-1,0,4,0,-5
